Date,BM,Fund_1,Fund_2
11/13/2017,258.33,164.77,332.86
11/14/2017,257.73,164.48,332.41
11/15/2017,256.44,163.23,330.87
11/16/2017,258.62,165.48,334.16
11/17/2017,257.86,164.64,335.07
11/20/2017,258.3,165.22,336.26
11/21/2017,259.99,167.25,338.41
11/22/2017,259.76,166.81,338.19
11/23/2017,259.76,166.81,338.19
11/24/2017,260.36,167.77,338.34
11/27/2017,260.23,167.59,337.7
11/28/2017,262.87,168.01,342.37
11/29/2017,262.71,163.65,343.93
11/30/2017,265.01,165.01,345.91
12/1/2017,264.46,164.1,345.02
12/4/2017,264.14,160.91,344.92
12/5/2017,263.19,161.28,342.24
12/6/2017,263.24,162.31,340.85
12/7/2017,264.07,163.48,343.07
12/8/2017,265.51,164.1,344.35
12/11/2017,266.31,165.41,344.12
12/12/2017,266.78,164.99,343.22
12/13/2017,266.75,165.16,343.26
12/14/2017,265.66,164.57,340.38
12/15/2017,266.51,166.46,342.47
12/18/2017,268.2,168.03,346.03
12/19/2017,267.17,167.14,344.6
12/20/2017,267.03,166.96,345.16
12/21/2017,267.58,166.54,345.93
12/22/2017,267.51,166.34,345.94
12/25/2017,267.51,166.34,345.94
12/26/2017,267.19,165.18,346.11
12/27/2017,267.32,165.44,345.98
12/28/2017,267.87,165.59,347.26
12/29/2017,266.86,164.73,345.41
1/1/2018,266.86,164.73,345.41
1/2/2018,268.77,166.98,348.7
1/3/2018,270.47,168.72,349.27
1/4/2018,271.61,169.69,350.31
1/5/2018,273.42,171.5,351.52
1/8/2018,273.92,172.32,353.45
1/9/2018,274.54,171.88,352.9
1/10/2018,274.12,171.32,351.28
1/11/2018,276.12,172.44,356.3
1/12/2018,277.92,173.43,357.2
1/15/2018,277.92,173.43,357.2
1/16/2018,276.97,172.65,354.53
1/17/2018,279.61,175.29,357.12
1/18/2018,279.14,175.64,355.9
1/19/2018,280.41,176.01,359.6
1/22/2018,282.69,177.37,361.45
1/23/2018,283.29,178.45,362.1
1/24/2018,283.18,176.86,361.18
1/25/2018,283.3,176.4,360.93
1/26/2018,286.58,179.19,362.51
1/29/2018,284.68,177.71,359.43
1/30/2018,281.76,175.93,355.7
1/31/2018,281.9,177.17,355
2/1/2018,281.58,177.04,355.54
2/2/2018,275.45,172.06,348.38
2/5/2018,263.93,165.33,335.52
2/6/2018,269.13,169.51,338.94
2/7/2018,267.67,167.61,338.52
2/8/2018,257.63,160.71,327.4
2/9/2018,261.5,164.59,331.03
2/12/2018,265.34,167.53,334.25
2/13/2018,266,168.05,335.24
2/14/2018,269.59,171.48,341.38
2/15/2018,273.03,174.79,345.11
2/16/2018,273.11,174.35,345.82
2/19/2018,273.11,174.35,345.82
2/20/2018,271.4,174.78,343.41
2/21/2018,270.05,173.91,342.68
2/22/2018,270.4,173.97,342.23
2/23/2018,274.71,177.51,346.4
2/26/2018,277.9,180.16,348.4
2/27/2018,274.43,178.51,343.32
2/28/2018,271.65,177.34,339.26
3/1/2018,267.7,174.55,338.26
3/2/2018,269.08,176.5,341.78
3/5/2018,272.19,178.31,345.37
3/6/2018,272.88,178.91,349.04
3/7/2018,272.78,180.04,349.77
3/8/2018,274.1,180.74,349.13
3/9/2018,278.87,184.31,354.91
3/12/2018,278.52,184.96,355.25
3/13/2018,276.72,182.72,353.32
3/14/2018,275.3,182.76,351.5
3/15/2018,275,182.8,350.13
3/16/2018,274.2,182.21,351.57
3/19/2018,270.49,178.63,348.34
3/20/2018,270.95,178.81,348.63
3/21/2018,270.43,178.03,349.63
3/22/2018,263.67,173.25,340.86
3/23/2018,258.05,168.63,334.17
3/26/2018,265.11,175.03,341.5
3/27/2018,260.6,169.09,336.38
3/28/2018,259.83,167.42,337.08
3/29/2018,263.15,171,341.73
3/30/2018,263.15,171,341.73
4/2/2018,257.47,166.88,333.64
4/3/2018,260.77,168.39,338.22
4/4/2018,263.56,170.62,341.13
4/5/2018,265.64,171.34,343.75
4/6/2018,259.72,167.2,337.03
4/9/2018,261,168.34,337.21
4/10/2018,265.15,172.48,342.54
4/11/2018,263.76,171.77,342.15
4/12/2018,265.93,173.91,343.51
4/13/2018,265.15,173.22,342.48
4/16/2018,267.33,174.42,345.9
4/17/2018,270.19,178.04,348.57
4/18/2018,270.39,177.74,349.75
4/19/2018,268.89,175.65,347.93
4/20/2018,266.61,173.19,345.83
4/23/2018,266.57,172.47,345.8
4/24/2018,262.98,169.21,343.21
4/25/2018,263.63,168.94,343.34
4/26/2018,266.31,172.37,344.65
4/27/2018,266.56,171.64,344.1
4/30/2018,264.51,170.96,340.51
5/1/2018,264.98,173.02,341.71
5/2/2018,263.2,173.07,341.08
5/3/2018,262.62,173.61,340.59
5/4/2018,266.02,176.88,345.19
5/7/2018,266.92,178.41,347.07
5/8/2018,266.92,179.09,348.23
5/9/2018,269.5,181.44,349.95
5/10/2018,272.02,183.6,352.55
5/11/2018,272.85,183.07,352.86
5/14/2018,272.98,182.84,352.26
5/15/2018,271.1,181.25,351.41
5/16/2018,272.24,182.2,353.85
5/17/2018,272.01,181.3,354.58
5/18/2018,271.33,180.6,353.87
5/21/2018,273.37,182.01,357.34
5/22/2018,272.61,181.58,354.88
5/23/2018,273.36,182.98,355.15
5/24/2018,272.8,182.85,355.37
5/25/2018,272.15,182.89,354.42
5/28/2018,272.15,182.89,354.42
5/29/2018,269.02,181.86,353.18
5/30/2018,272.61,183.2,358.59
5/31/2018,270.94,183.01,354.54
6/1/2018,273.6,186.32,356.54
6/4/2018,274.9,187.88,358.66
6/5/2018,275.1,188.91,359.49
6/6/2018,277.4,190,362.47
6/7/2018,277.37,187.85,362.61
6/8/2018,278.19,187.88,364.67
6/11/2018,278.56,187.86,364.62
6/12/2018,278.92,189.12,365.14
6/13/2018,278.03,188.75,362.89
6/14/2018,278.73,189.76,363.85
6/15/2018,277.13,189.04,361.99
6/18/2018,276.56,189.32,362.66
6/19/2018,275.5,188.01,362.14
6/20/2018,275.97,188.53,363.92
6/21/2018,274.24,186.86,361.37
6/22/2018,274.74,185.87,361.68
6/25/2018,271,181.57,356.52
6/26/2018,271.6,182.53,357.07
6/27/2018,269.35,179.73,353.17
6/28/2018,270.89,181.29,354.6
6/29/2018,271.28,181.4,355.02
7/2/2018,271.86,183.3,355.06
7/3/2018,270.9,181.26,355.99
7/4/2018,270.9,181.26,355.99
7/5/2018,273.11,183.64,359.17
7/6/2018,275.42,185.83,361.77
7/9/2018,277.9,187.44,365.39
7/10/2018,278.9,187.82,365.34
7/11/2018,276.86,186.83,362.11
7/12/2018,279.37,190,363.21
7/13/2018,279.59,189.76,363.08
7/16/2018,279.34,189.1,361.17
7/17/2018,280.47,190.64,362.82
7/18/2018,281.06,190.53,364.05
7/19/2018,280,190.33,365.62
7/20/2018,279.68,190.2,363.4
7/23/2018,280.2,190.95,363.43
7/24/2018,281.61,190.66,360.73
7/25/2018,284.01,193.41,361.9
7/26/2018,283.34,192.74,363.42
7/27/2018,281.42,188.99,359.4
7/30/2018,279.95,185.6,357.76
7/31/2018,281.33,186.16,361.07
8/1/2018,280.86,188.3,359.92
8/2/2018,282.39,191.02,362.93
8/3/2018,283.6,191.51,363.96
8/6/2018,284.64,192.64,365.75
8/7/2018,285.58,193.41,366.69
8/8/2018,285.46,193.78,365.68
8/9/2018,285.07,193.96,365.37
8/10/2018,283.16,192.69,363.3
8/13/2018,282.1,192.33,361.45
8/14/2018,283.9,193.59,364.79
8/15/2018,281.78,191.88,361.38
8/16/2018,284.06,193.06,364.37
8/17/2018,285.06,193.74,366.22
8/20/2018,285.67,193.56,367.59
8/21/2018,286.34,193.98,370.54
8/22/2018,286.17,194.97,370.49
8/23/2018,285.79,195.59,369.2
8/24/2018,287.51,197.83,370.57
8/27/2018,289.78,199.35,372.36
8/28/2018,289.92,200.3,372.42
8/29/2018,291.48,202.22,373.52
8/30/2018,290.3,201.73,371.66
8/31/2018,290.31,202.8,372.49
9/3/2018,290.31,202.8,372.49
9/4/2018,289.81,203.09,371.66
9/5/2018,289.03,199.93,371.48
9/6/2018,288.16,198.86,370.28
9/7/2018,287.6,198.25,369.46
9/10/2018,288.1,198.98,370.28
9/11/2018,289.05,200.24,370.9
9/12/2018,289.12,199.85,371.15
9/13/2018,290.83,202.16,371.93
9/14/2018,290.88,202.35,373.41
9/17/2018,289.34,199.29,369.84
9/18/2018,290.91,200.6,371.45
9/19/2018,291.22,199.61,370.26
9/20/2018,293.58,201.77,373.05
9/21/2018,291.99,201.45,370.95
9/24/2018,291.02,201.54,369.62
9/25/2018,290.75,201.61,369.28
9/26/2018,289.88,200.66,365.88
9/27/2018,290.69,201.66,366.14
9/28/2018,290.72,202.56,367.46
10/1/2018,291.73,202.93,364.52
10/2/2018,291.56,202.67,363.14
10/3/2018,291.72,203.56,364.55
10/4/2018,289.44,199.98,360.57
10/5/2018,287.82,197.35,357.87
10/8/2018,287.82,194.76,357.97
10/9/2018,287.4,195.27,356
10/10/2018,278.3,186.2,346.79
10/11/2018,272.17,183.6,339.5
10/12/2018,275.95,189.26,340.23
10/15/2018,274.4,186.55,341.79
10/16/2018,280.4,192.35,349.07
10/17/2018,280.45,191.67,347.98
10/18/2018,276.4,187.8,342.97
10/19/2018,276.25,187.26,340.8
10/22/2018,275.01,188.78,339
10/23/2018,273.61,188.07,335.57
10/24/2018,265.32,179.63,325.47
10/25/2018,270.08,185.4,330.31
10/26/2018,265.33,181.68,326.63
10/29/2018,263.86,178.68,325.28
10/30/2018,267.77,180.97,331.01
10/31/2018,270.63,185.39,332.15
11/1/2018,273.51,187.93,338.72
11/2/2018,271.89,184.51,339.08
11/5/2018,273.39,184.07,340.76
11/6/2018,275.12,185.19,342.72
11/7/2018,281.01,190.5,347.85
11/8/2018,280.5,190.15,346.51
11/9/2018,277.76,186.87,342.86
11/12/2018,272.57,180.44,337.47
11/13/2018,272.06,180.52,337.48
11/14/2018,270.2,178.56,335.44
11/15/2018,273.02,183.03,339.56
11/16/2018,273.73,182.77,339.77
11/19/2018,269.1,175.57,335.11
11/20/2018,264.12,172,329.37
11/21/2018,265.02,173.45,333
11/22/2018,265.02,173.45,333
11/23/2018,263.25,172.29,332.48
11/26/2018,267.5,176.03,336.77
11/27/2018,268.4,176.17,334.03
11/28/2018,274.58,182.32,340.67
11/29/2018,273.98,180.88,340.38
11/30/2018,275.65,182.67,342.74
12/3/2018,279.3,186.52,345.26
12/4/2018,270.25,179.35,333.05
12/5/2018,270.25,179.35,333.05
12/6/2018,269.84,179.89,331.49
12/7/2018,263.57,173.67,324.54
12/10/2018,264.07,175.97,322.62
12/11/2018,264.13,176.05,321.63
12/12/2018,265.46,177.63,324.06
12/13/2018,265.37,177,320.66
12/14/2018,260.47,172.87,316.27
12/17/2018,255.36,168.87,309.4
12/18/2018,255.08,170.28,309.35
12/19/2018,251.26,166.82,304.12
12/20/2018,247.17,163.97,300.2
12/21/2018,240.7,158.9,292.88
12/24/2018,234.34,154.81,284.96
12/25/2018,234.34,154.81,284.96
12/26/2018,246.18,164.16,298.03
12/27/2018,248.07,165.51,299.78
12/28/2018,247.75,165.17,299.36
12/31/2018,249.92,166.83,302.67
1/1/2019,249.92,166.83,302.67
1/2/2019,250.18,166.93,301.59
1/3/2019,244.21,158.68,296.63
1/4/2019,252.39,165.58,306.35
1/7/2019,254.38,167.43,309.76
1/8/2019,256.77,169.04,314.95
1/9/2019,257.97,171.15,318.06
1/10/2019,258.88,171.95,320.62
1/11/2019,258.98,171.85,320.76
1/14/2019,257.4,170.15,318.98
1/15/2019,260.35,172.66,320.95
1/16/2019,260.98,172.84,323.16
1/17/2019,262.96,174.16,326.4
1/18/2019,266.46,176.75,330.79
1/21/2019,266.46,176.75,330.79
1/22/2019,262.86,173.84,325.68
1/23/2019,263.41,174.25,325.16
1/24/2019,263.55,176.04,327.3
1/25/2019,265.78,178.77,330.99
1/28/2019,263.76,176.54,330.47
1/29/2019,263.41,174.77,330.49
1/30/2019,267.58,179.79,332.57
1/31/2019,269.93,180.16,333.79
2/1/2019,270.06,181.38,334.85
2/4/2019,271.96,184.23,338.16
2/5/2019,273.1,185.75,339.53
2/6/2019,272.74,186.4,339.18
2/7/2019,270.14,183.88,337.66
2/8/2019,270.47,185.07,337.41
2/11/2019,270.62,185.17,339.5
2/12/2019,274.1,187.68,342.95
2/13/2019,274.99,187.97,344.83
2/14/2019,274.38,188.41,344.62
2/15/2019,277.37,189.85,348.89
2/18/2019,277.37,189.85,348.89
2/19/2019,277.85,190,349.17
2/20/2019,278.41,190.27,350.79
2/21/2019,277.42,190.23,349.61
2/22/2019,279.14,192.77,352.26
2/25/2019,279.52,193.67,352.23
2/26/2019,279.32,193.98,349.26
2/27/2019,279.2,193.98,349.64
2/28/2019,278.68,193.36,348.22
3/1/2019,280.42,194.6,350.85
3/4/2019,279.4,193.48,349.22
3/5/2019,279.02,192.83,347.75
3/6/2019,277.33,191.58,343.07
3/7/2019,275.01,189.92,340.19
3/8/2019,274.46,189.94,339.22
3/11/2019,278.44,194.11,343.71
3/12/2019,279.49,195.07,344.2
3/13/2019,281.34,196.29,345.74
3/14/2019,281.16,196.68,345.32
3/15/2019,281.31,198.89,344.75
3/18/2019,282.33,199.65,347.37
3/19/2019,282.4,200.13,345.6
3/20/2019,281.55,199.52,342.71
3/21/2019,284.73,203.88,347.42
3/22/2019,279.25,198.7,337.34
3/25/2019,279.04,197.89,338.14
3/26/2019,281.12,199.04,341.48
3/27/2019,279.65,197.79,341.24
3/28/2019,280.71,198.62,344.1
3/29/2019,282.48,200.63,345.4
4/1/2019,285.83,203.44,350
4/2/2019,285.97,204.02,348.59
4/3/2019,286.42,205.74,350.45
4/4/2019,287.18,204.64,352.26
4/5/2019,288.57,205.61,354.99
4/8/2019,288.79,206.43,354.97
4/9/2019,287.31,205.48,351.05
4/10/2019,288.29,207.12,354.25
4/11/2019,288.21,207.02,355.3
4/12/2019,290.16,208.36,357.95
4/15/2019,289.97,208.36,357.44
4/16/2019,290.16,209.26,357.71
4/17/2019,289.45,210.01,355.05
4/18/2019,290.02,210.39,355.74
4/19/2019,290.02,210.39,355.74
4/22/2019,290.27,211.04,354.6
4/23/2019,292.88,213.47,358.95
4/24/2019,292.23,213.61,360.21
4/25/2019,292.05,213.34,356
4/26/2019,293.41,212.89,359.38
4/29/2019,293.87,213.03,359.76
4/30/2019,294.02,213.41,359.1
5/1/2019,291.81,212.59,354.95
5/2/2019,291.18,211.61,355.83
5/3/2019,294.03,213.69,361.02
5/6/2019,292.82,212.25,360.3
5/7/2019,287.93,207.74,353.21
5/8/2019,287.53,207.36,352.12
5/9/2019,286.66,205.97,351.17
5/10/2019,288.1,206.55,352.44
5/13/2019,280.86,198.54,342.09
5/14/2019,283.4,201.87,345.43
5/15/2019,285.06,203.94,346.51
5/16/2019,287.7,206.05,348.68
5/17/2019,285.84,204,344.41
5/20/2019,283.95,200.43,341.99
5/21/2019,286.51,203.17,346.49
5/22/2019,285.63,201.94,343.57
5/23/2019,282.14,198.27,338.06
5/24/2019,282.78,198.43,339.95
5/27/2019,282.78,198.43,339.95
5/28/2019,280.15,197.81,336.12
5/29/2019,278.27,196.48,334.25
5/30/2019,279.03,197.64,333.51
5/31/2019,275.27,194.46,330.13
6/3/2019,274.57,190.92,332.57
6/4/2019,280.53,197.26,341.02
6/5/2019,282.96,199.81,342.06
6/6/2019,284.8,202.02,343.51
6/7/2019,287.65,205.55,345.16
6/10/2019,288.97,207.8,347.16
6/11/2019,288.9,207.55,347.41
6/12/2019,288.39,206.65,347.05
6/13/2019,289.58,207.25,349.27
6/14/2019,289.26,205.39,346.88
6/17/2019,289.37,205.8,346.96
6/18/2019,292.4,209.25,350.93
6/19/2019,293.06,210.26,351.97
6/20/2019,295.86,213.16,354.31
6/21/2019,294,211.4,350.71
6/24/2019,293.64,211.22,347.91
6/25/2019,290.76,207.52,346.02
6/26/2019,290.47,209.51,345.41
6/27/2019,291.5,210.48,349.92
6/28/2019,293,210.89,354.59
7/1/2019,295.66,213.98,355.28
7/2/2019,296.43,214.61,354.36
7/3/2019,298.8,216.15,357.57
7/4/2019,298.8,216.15,357.57
7/5/2019,298.46,215.82,357.89
7/8/2019,296.82,214.22,354.5
7/9/2019,297.19,215.03,354.57
7/10/2019,298.61,216.68,354.2
7/11/2019,299.31,217.4,353.4
7/12/2019,300.65,219.14,357.08
7/15/2019,300.75,219.68,355.24
7/16/2019,299.71,217.82,355.46
7/17/2019,297.74,217.29,352.73
7/18/2019,298.83,218.83,353.86
7/19/2019,297.17,217.64,352.76
7/22/2019,297.9,220,352.55
7/23/2019,300.03,221.25,356.38
7/24/2019,301.44,223.32,361.47
7/25/2019,300,221.74,357.87
7/26/2019,302.01,223.28,361.37
7/29/2019,301.46,222.93,359.63
7/30/2019,300.72,221.58,362.01
7/31/2019,297.43,218.35,357.92
8/1/2019,294.84,217.25,352.4
8/2/2019,292.62,213.2,348.74
8/5/2019,283.82,204.44,338.86
8/6/2019,287.8,207.43,343.14
8/7/2019,287.97,208.85,343.78
8/8/2019,293.62,214.02,351.18
8/9/2019,291.62,211.58,346.42
8/12/2019,288.07,208.77,341.31
8/13/2019,292.55,213.79,345.37
8/14/2019,283.9,207.22,335
8/15/2019,284.65,206.81,334.51
8/16/2019,288.85,210.53,341.68
8/19/2019,292.33,213.64,344.86
8/20/2019,290.09,212.69,342.15
8/21/2019,292.45,215.15,344.09
8/22/2019,292.36,214.64,344.36
8/23/2019,284.85,207.79,334.98
8/26/2019,288,210.42,338.01
8/27/2019,286.87,209.9,334.13
8/28/2019,288.89,210,337.32
8/29/2019,292.58,213.7,342.5
8/30/2019,292.45,213.56,343.14
9/2/2019,292.45,213.56,343.14
9/3/2019,290.74,210.93,339.03
9/4/2019,294.04,214.58,343.17
9/5/2019,297.82,218.92,349.1
9/6/2019,298.05,218.61,348.82
9/9/2019,298.2,216.93,351.69
9/10/2019,298.13,215.85,353.75
9/11/2019,300.25,218.07,358.48
9/12/2019,301.29,219.09,358.29
9/13/2019,301.09,217.54,358.51
9/16/2019,300.16,217.33,358.92
9/17/2019,300.92,218.11,357.63
9/18/2019,301.1,218.23,356.78
9/19/2019,301.08,218.72,356.11
9/20/2019,298.28,216.4,353.53
9/23/2019,298.21,216.88,354.4
9/24/2019,295.87,214.43,350.36
9/25/2019,297.62,216.99,354.45
9/26/2019,297,216.36,352.33
9/27/2019,295.4,213.22,349.92
9/30/2019,296.77,215.55,352.47
